,Equal Weight,Regime-Based (B),Bayesian Momentum (B),BayesianRiskParity (B),Rule-Based Regime (NB),Classical Momentum (NB),Inverse Vol (NB),SPY Only,GLD Only,BTC-USD Only,TLT Only,GSG Only
2023-01-04,2.58255739669646,3.497908491411005,12.442446878427566,1.7617559816064885,1.7039143667738526,14.180154250581316,1.525163607598831,1.8885983891860794,1.3407897534337954,9.331314528808113,0.857821988414821,0.7623271326840851
2023-01-05,2.569941201499542,3.4854498451296334,12.363787435658901,1.7520722940789828,1.6955904796542283,14.085761136097373,1.5163554004785706,1.86691905903833,1.32399015275236,9.31663807198088,0.8614010740850613,0.7600275220893514
2023-01-06,2.6068359171155566,3.527362328241263,12.584619015807075,1.7779908812511211,1.719932798658088,14.348817692591892,1.5401376700631324,1.9092480091248798,1.3485298651229634,9.380184924603705,0.8771037328112118,0.7642254761130576
2023-01-09,2.6241752107702965,3.555282340822438,12.629184326719374,1.7878578314358926,1.7313728818894674,14.392460537628956,1.5483647270793903,1.9081654751255677,1.3515540796386902,9.5145567993432,0.8817614156628735,0.7733551987610261
2023-01-10,2.628577269724251,3.5686695991119954,12.616973381818378,1.7886752603503866,1.7342772632227237,14.379759652103623,1.5485973847376422,1.9215008048096618,1.3565133430706255,9.651738952998292,0.867046149844191,0.7733551987610261
2023-01-11,2.6699052549021003,3.631711401301984,12.752585867948984,1.8126071954265306,1.7615445556300224,14.524390659868091,1.5686378707989022,1.9456509844925833,1.3555813778631711,9.918331087183873,0.8810235818442564,0.7911343086430891
2023-01-12,2.721173651391456,3.7198513543073255,12.904366297459063,1.8409274909989175,1.7953703120106612,14.696293096467667,1.5920152423352578,1.9527214599991956,1.3711727369945996,10.422213851567514,0.8981954278568269,0.7995061522775868
2023-01-13,2.760317875238635,3.796931955098122,12.966849660847402,1.859927168787378,1.8211968068931133,14.763543803170057,1.6070010175932798,1.9602825012857248,1.3875312853108428,10.981357420375602,0.8897370428732598,0.8090128774492072
2023-01-17,2.791480198161143,3.8700436228962,12.935348668184812,1.868939249781438,1.841757019726187,14.716609115760523,1.6129512678462818,1.9566879263650643,1.3784199344572516,11.651041044123467,0.8839674288823199,0.817384721615604
2023-01-18,2.774115447861297,3.8363988925057075,12.933883937226593,1.8612469462100165,1.830300140762259,14.718023141724162,1.606595447649455,1.9255495698945801,1.3744557588414286,11.387811041053409,0.9051320744789234,0.8062164765703836
2023-01-19,2.791124218111873,3.8532350338808583,13.009813536775315,1.870551253645208,1.8415221519470575,14.810860667213056,1.6149214667080947,1.9114805941512862,1.3960950959899976,11.604809585141354,0.8994482392446951,0.8138295599630833
2023-01-20,2.83649513529348,3.885765846558721,13.086758218473918,1.8813030257889045,1.871456881652712,14.915290614785853,1.6270617302564934,1.9467622389753794,1.3914307696080028,12.448299977973752,0.8847474813286599,0.8218213688975925
2023-01-23,2.8509704042473096,3.902322497789088,13.116137189634285,1.8887965921196734,1.8783385757158764,14.950903561720198,1.633684876134612,1.9699812930721046,1.3940670269443454,12.589063797621499,0.8805723245500287,0.8260172866620559
2023-01-24,2.846998207928057,3.903243780317824,13.152195606788014,1.8908170485397084,1.8757215265996692,14.978318021699147,1.6347958469628405,1.9678656733092297,1.3991023748631914,12.424435613274744,0.8931450078602837,0.8171745867885141
2023-01-25,2.861854589320933,3.915085211925737,13.234039697335843,1.895872867448102,1.8849886086506122,15.085088782109365,1.6399884880474027,1.9686033014816655,1.4055290030307488,12.685885306694585,0.895308576993219,0.8152603360180825
2023-01-26,2.8624043178705842,3.925381729908743,13.198936102441785,1.8971426003194611,1.877568954414801,15.035931814510812,1.6397999631050444,1.990121214171127,1.3927435873666734,12.639110562524332,0.891133657695233,0.8213557630897739
2023-01-27,2.855102952098116,3.9129545490754585,13.190402319924537,1.8914697783677474,1.873745024476682,15.028920077077544,1.6350561874695373,1.9946884136422756,1.3908021563211879,12.664300897267553,0.8888818581132841,0.8105787289363597
2023-01-30,2.829442387592313,3.878570334738819,13.110581438018704,1.8760510222041988,1.8569045266471107,14.937147859664227,1.6216369353599742,1.969502993550892,1.3872277740129708,12.532694829900738,0.8856272486999989,0.797861999917743
2023-01-31,2.8607705536240173,3.920383634927092,13.221863633716552,1.8947318945301133,1.877464554153211,15.06567594575488,1.6380950742478737,1.9982506019115776,1.3922628788408704,12.695773871205082,0.8926793023580749,0.8107554212012751
2023-02-01,2.8808892288677637,3.9383750159896462,13.40051821756543,1.904754855910235,1.8906680246653091,15.278410853285708,1.6474000351111582,2.0193755197103433,1.4096914128570806,13.012479276610872,0.9033465237880046,0.7906306816272756
2023-02-02,2.8655685315186576,3.9204262616632555,13.321628593557701,1.8948007696749682,1.8806133678241943,15.184856685221881,1.6381829754511215,2.0485595132551007,1.3801297835650708,12.873574315048613,0.9045145265040966,0.7821787199070952
2023-02-03,2.8221733592388945,3.8547751424411816,13.124822893586254,1.860829640985093,1.8436663684902785,14.970854478995339,1.609334786435898,2.026668671377809,1.3452476983171284,12.861201056137325,0.8908849131713569,0.7636190040700305
2023-02-06,2.8027899131938803,3.837940095524516,13.016205958170108,1.8555567174892507,1.8310035717624842,14.838500890157553,1.6040022191461567,2.014245037291608,1.348036745462743,12.4775234118512,0.8842643815984338,0.7689483476027077
2023-02-07,2.8310197014990903,3.8630340350463896,13.083915345103357,1.8679102958469354,1.849445497421492,14.92987538020936,1.6162052594098446,2.04041801628629,1.349276942471618,12.750908391842517,0.8771387042250082,0.7863222206977643
2023-02-08,2.8233868567874536,3.8478662380601247,13.021147465224036,1.864677814838849,1.844459120860079,14.856889276762777,1.6145305297836507,2.017983401980698,1.3526076929916842,12.57158315480066,0.8813033717075633,0.7897517933291075
2023-02-09,2.776223639583351,3.8029972784466124,12.698527416051457,1.843825349273906,1.8136483851891647,14.431395705654584,1.5939404294672348,2.0004127884565266,1.3418627296955992,11.942086926204333,0.8729144539169189,0.7840025582868325
2023-02-10,2.777957563146152,3.816451378351412,12.64857969677166,1.8483864746275986,1.8147811209042843,14.361618809438747,1.5956462855139175,2.0050757717880585,1.344419485332732,11.84986036561829,0.8630918640703308,0.7980063149562268
2023-02-13,2.7884180457751206,3.833280422776925,12.718595882785326,1.8544353523865111,1.8216147337148054,14.444146415136847,1.600685289215701,2.0284760569588185,1.3375776030890592,11.935433061650677,0.8703243177968883,0.7953290922617138
2023-02-14,2.7996222979927285,3.8409261901229543,12.814331273515242,1.8575974833041884,1.8289342355200584,14.574298111755192,1.6043141816919282,2.0275426914024295,1.3385854076015864,12.159192187767646,0.8683182358402456,0.797997333170968
2023-02-15,2.8338396677017763,3.853316892063567,13.235928286952158,1.8593660939115009,1.85128772190113,15.153569174218338,1.6100037288192737,2.0341160254274606,1.325179947469373,13.250722966073662,0.8601834294223496,0.7880078192730513
2023-02-16,2.7982154552760603,3.818993862201519,13.006118087768325,1.8425600586819297,1.828015174827353,14.85688548839166,1.5932661166924826,2.005914258511789,1.3240938662462365,12.872307474904417,0.8479091973733354,0.7837969839961904
2023-02-17,2.8184000672995437,3.824300366817631,13.266472499351195,1.84588390886387,1.8412013564015273,15.221000192630184,1.5991266625173846,2.0008967544142733,1.328042763118735,13.375695141707487,0.8544772034107309,0.7749664011053169
2023-02-21,2.793045849694969,3.8047038312139874,13.152877972309973,1.8323593557760525,1.8246379804686097,15.093565745225082,1.5837777703973512,1.9603485331898796,1.3230705648242027,13.305135243476473,0.837704941313447,0.7780144510230902
2023-02-22,2.7780187346147174,3.7764380951140057,13.07227754806338,1.8213217077616566,1.814821082935297,14.991732863656724,1.5766964199793354,1.957645248728128,1.315605302034927,13.16968368614246,0.8453469234512997,0.7633708862683709
2023-02-23,2.7852057010164555,3.7849877214301255,13.020223880839866,1.8271307233855876,1.8195161765952867,14.910397499358854,1.5823420965499801,1.9680308157889903,1.3149072525803631,13.037619194355713,0.8535676784475821,0.7698321201947682
2023-02-24,2.751581117213278,3.7545263250824044,12.738015657928434,1.8118762994705824,1.7975499447514995,14.547500645843007,1.5665827797160312,1.9468950475096953,1.3054127251213576,12.623126326109213,0.842397584355448,0.7717380889453322
2023-02-27,2.7636900492740044,3.766862074958124,12.85883627980677,1.8176212620988106,1.8054604548289936,14.702423363558808,1.5720600697081109,1.9535143571022757,1.310520374858723,12.798608550354453,0.8447305974191611,0.7702099320884329
2023-02-28,2.7613156430370522,3.7754802452513805,12.745748661607669,1.8213791075262407,1.8039093052832469,14.53968017485238,1.5734940915277893,1.9462807097135397,1.3164775049118844,12.592643987377807,0.848559728909031,0.7751556959510013
2023-03-01,2.7762880433147687,3.8012292542838773,12.89598153798674,1.8297020278209164,1.8136904587893679,14.743238568371263,1.5788008226232313,1.938801010729172,1.3240545643887844,12.861330775804818,0.8393941192138917,0.7865218622277242
2023-03-02,2.7696678535804202,3.794518926921619,12.839692939755919,1.8271280512807655,1.809365628379398,14.667707061721138,1.5766702295049282,1.9538207703429173,1.3232790190847452,12.767940148881715,0.8319175840159525,0.7842287414570251
2023-03-03,2.779308156438894,3.8251669460768043,12.493310290132975,1.846523123014827,1.8156634350339906,14.160599474679913,1.5919993267695032,1.9849073119044731,1.3373931144995053,12.147898003679481,0.8518314292713994,0.7963465322058971
2023-03-06,2.7736876022170125,3.813554833130077,12.502418179580564,1.8410326833350066,1.811991645433527,14.176527168281103,1.5876025287891005,1.9862819223411619,1.330630460908803,12.184281771806116,0.8452010829270216,0.795582999323023
2023-03-07,2.7389525639372834,3.753653658541266,12.342122533555417,1.8148001720041853,1.7892999770868916,13.996738246678909,1.5667414781780928,1.955599062971601,1.3071647017280128,12.0696747242591,0.8503685924052815,0.7747064103521679
2023-03-08,2.7246390238765232,3.7340479379205136,12.192469425987026,1.8096033255374002,1.7799492430727422,13.815220922798188,1.5625318603477916,1.9587882406946406,1.3065443696886971,11.794035759895813,0.8512038283578761,0.7704992067331318
2023-03-09,2.6784556492622875,3.674030582390699,11.736952853034646,1.7915779531794962,1.7497786179122037,13.266508601788559,1.5473458855041893,1.92231122682931,1.3193499779018598,11.034210745885208,0.8532915270409025,0.7597442812464862
2023-03-10,2.7012338944995116,3.724951015768395,11.74000545055648,1.8150717561720202,1.764659165395091,13.247099949504346,1.564011543934488,1.8943713853855904,1.34749655131371,10.938547924742416,0.8822221897003018,0.7677116754394138
2023-03-13,2.805903217217576,3.807294274723652,12.760377101254763,1.8459086789637142,1.8330374276574752,14.640626960969875,1.5962749730172827,1.8916693325700054,1.378069714539931,12.920610265033126,0.8842251476089289,0.7592752246257772
2023-03-14,2.8051678991512325,3.7942345679332017,12.85137529033275,1.8367884326596153,1.8325570598641137,14.753852203542316,1.5922902566274812,1.9226833044576686,1.3700660262266793,13.210240794018455,0.8695663505596294,0.7458091192970125
2023-03-15,2.7922838051019836,3.7860357023186006,12.760262519766421,1.833220401092637,1.8241401527987475,14.634022524190133,1.5891709671220093,1.910620164802788,1.3807166981627832,13.011170129495886,0.8861978870408449,0.7245375477980471
2023-03-16,2.815500121363425,3.808920579117064,12.986639219162816,1.8409609314337398,1.8393068828478887,14.907999196049861,1.5980202457447232,1.943851809236441,1.3835030595238167,13.367516439502342,0.8792382865948812,0.7264406917818049
2023-03-17,2.87930578259072,3.913338761217002,13.685360615394236,1.8711672826086374,1.8809897764018737,15.746262664358646,1.618988900005038,1.9209889176955663,1.423215514202995,14.576351877130094,0.8923364632482031,0.7199323490780837
2023-03-20,2.891061193844826,3.9238808348625374,13.791666830359098,1.874837736998355,1.8886693387880813,15.877337438279788,1.6235743410562846,1.939372336830414,1.4237574678736185,14.757693323567151,0.884451624144099,0.7248699561259824
2023-03-21,2.8967897101865128,3.9120689226980785,13.865639183710634,1.8721693057378461,1.8747530337807208,15.979461083689543,1.622367134379276,1.9646715130190435,1.3966270224637747,14.97326277893592,0.8768194028941131,0.7320750532638556
2023-03-22,2.8870477080893475,3.906966456088683,13.635653758144826,1.8774180561352751,1.8853129675501559,15.7029446174633,1.6244420676385047,1.9308920883103964,1.420198430579292,14.504525764107312,0.8884331387352574,0.7332174594737166
2023-03-23,2.9144016217742843,3.943108645453054,13.971707226778646,1.8878167410410223,1.9056773643190394,16.10297190937349,1.6337370232675739,1.936104700337175,1.4378944212391906,15.03977802416555,0.8884331387352574,0.7297795951769529
2023-03-24,2.8992548493426322,3.9234012729707946,13.717026469618045,1.8852672037886977,1.8905906198079883,15.798187873277419,1.6309472550447117,1.948768485544191,1.4216230111334052,14.586783922907701,0.8921825031726496,0.7332013402300049
2023-03-27,2.8885364532985185,3.909343163072159,13.559700321486744,1.8802491973911803,1.878893310917435,15.613486562341057,1.6262189241578273,1.952408705412169,1.4084021563243099,14.398071106334479,0.8709742429127368,0.7520120525198564
2023-03-28,2.8983521547610236,3.9225475261787563,13.613150697892353,1.8863142517607678,1.8852780860857745,15.675927843663025,1.631436394780171,1.9480211931197502,1.419888724567362,14.465945054689033,0.8725587683803981,0.7554328923836527
2023-03-29,2.921672174608678,3.94837210808603,13.92408476200007,1.8902018880058389,1.900446954476611,16.056101436182452,1.6371502757358782,1.9761316530440853,1.412827453983182,15.027996194334323,0.8708041455893045,0.7508475174887472
2023-03-30,2.9312220020849358,3.9621197849277343,13.870749032410384,1.9011030175691515,1.906658787789314,15.983495071531786,1.646340700717277,1.9876685467637236,1.4255414375769877,14.860139506957326,0.8748016379882034,0.7569181377519508
2023-03-31,2.961642237525195,4.000184642810248,14.033870007079635,1.9178144879793289,1.926446101471981,16.18394023523622,1.6612552060972408,2.015488565308511,1.4180917329708984,15.094133428934176,0.8878098426461345,0.7663821033289334
2023-04-03,2.9721230631827513,4.0298341245308205,13.873807822287349,1.9333362905414042,1.9332635169830046,15.951027927450552,1.673692141477525,2.0231539947942925,1.4282716214958409,14.724860248238935,0.891975490598915,0.7866797864940744
2023-04-04,2.989906750514896,4.049849602499404,14.023167053194527,1.9430872981429097,1.9448311920710781,16.135796427979386,1.6821017329735224,2.011897918301133,1.4546508638197606,14.923728112813565,0.896399107409295,0.7855366071051154
2023-04-05,2.9951600411693176,4.057744129826178,14.025753837406791,1.946505728133924,1.9460395951695697,16.1386453860441,1.685030051785883,2.0066235600006532,1.4534896985283006,14.928969411262266,0.9057220992448614,0.7866781252601928
2023-04-06,2.9907378767366852,4.05367190111512,13.969418028161172,1.9450763916188774,1.9382509337881935,16.069040419123194,1.6833974570296495,2.0144359138280516,1.4430832059284227,14.857888745976034,0.9080619305266784,0.7851535926007545
